category,text
table_2,Statistic | Name | Team | # | Top 25
table_2,Complete Games | Johnny Cueto | San Francisco | 5 | Top 25
table_2,ERA | Kyle Hendricks | Chicago | 2.13 | Top 25
table_2,Games | Brad Hand | San Diego | 82 | Top 25
table_2,Saves | Jeurys Familia | New York | 51 | Top 25
table_2,Shutouts | Clayton Kershaw | Los Angeles | 3 | Top 25
table_2,Strikeouts | Max Scherzer | Washington | 284 | Top 25
table_2,Winning Percentage | Jon Lester | Chicago | .792 | Top 25
table_2,Wins | Max Scherzer | Washington | 20 | Top 25
table_2,Statistic | Name | Team | # | Top 25
